User_id,device_id,age,gender
U_000075,Device_075,51,M
U_000076,Device_076,23,F
U_000077,Device_077,39,M
U_000078,Device_078,41,F
U_000079,Device_079,33,M
U_000080,Device_080,27,F
U_000081,Device_081,32,M
U_000082,Device_082,36,F
U_000083,Device_083,28,F
U_000084,Device_084,26,F
U_000085,Device_085,39,M
U_000086,Device_086,40,M
U_000087,Device_087,21,M
U_000088,Device_088,44,M
U_000089,Device_089,52,F
U_000090,Device_090,42,M
U_000091,Device_091,25,F
U_000092,Device_092,45,F
U_000093,Device_093,43,M
U_000094,Device_094,50,M
U_000095,Device_095,44,F
U_000096,Device_096,38,M
U_000097,Device_097,24,M
U_000098,Device_098,52,F
U_000099,Device_099,29,F
U_000100,Device_100,38,F
U_000101,Device_101,30,F
U_000102,Device_102,33,F
U_000103,Device_103,46,F
U_000104,Device_104,38,M
U_000105,Device_105,52,M
U_000106,Device_106,22,F
U_000107,Device_107,28,M
U_000108,Device_108,39,M
U_000109,Device_109,52,F
U_000110,Device_110,18,F
U_000111,Device_111,46,F
U_000112,Device_112,27,M
U_000113,Device_113,31,M
U_000114,Device_114,19,F
U_000115,Device_115,35,M
U_000116,Device_116,40,F
U_000117,Device_117,36,M
U_000118,Device_118,35,M
U_000119,Device_119,33,F
U_000120,Device_120,25,F
U_000121,Device_121,51,F
U_000122,Device_122,30,M
U_000123,Device_123,29,M
U_000124,Device_124,47,F
U_000125,Device_125,23,M
U_000126,Device_126,34,M
U_000127,Device_127,28,M
U_000128,Device_128,46,M
U_000129,Device_129,18,F
U_000130,Device_130,22,M
U_000131,Device_131,38,F
U_000132,Device_132,30,F
U_000133,Device_133,18,M
U_000134,Device_134,48,F
U_000135,Device_135,26,M
U_000136,Device_136,48,M
U_000137,Device_137,21,M
U_000138,Device_138,23,M
U_000139,Device_139,46,F
U_000140,Device_140,18,M
U_000141,Device_141,41,M
U_000142,Device_142,34,F
U_000143,Device_143,36,F
U_000144,Device_144,23,M
U_000145,Device_145,22,F
U_000146,Device_146,47,F
U_000147,Device_147,23,M
U_000148,Device_148,20,M
U_000149,Device_149,19,F
U_000150,Device_150,49,F
U_000151,Device_151,39,F
U_000152,Device_152,31,F
U_000153,Device_153,43,F
U_000154,Device_154,34,M
U_000155,Device_155,32,M
U_000156,Device_156,26,M
U_000157,Device_157,43,M
U_000158,Device_158,37,M
U_000159,Device_159,32,F
U_000160,Device_160,26,F
U_000161,Device_161,25,F
U_000162,Device_162,39,F
U_000163,Device_163,41,F
U_000164,Device_164,21,F
U_000165,Device_165,25,F
U_000166,Device_166,25,M
U_000167,Device_167,30,M
U_000168,Device_168,36,M
U_000169,Device_169,47,F
U_000170,Device_170,30,F
U_000171,Device_171,38,F
U_000172,Device_172,25,M
U_000173,Device_173,21,F
U_000174,Device_174,21,F
U_000175,Device_175,24,F
U_000176,Device_176,48,F
U_000177,Device_177,23,F
U_000178,Device_178,36,M
U_000179,Device_179,43,F
U_000180,Device_180,45,F
U_000181,Device_181,46,M
U_000182,Device_182,43,M
U_000183,Device_183,37,F
U_000184,Device_184,45,M
U_000185,Device_185,27,F
U_000186,Device_186,27,F
U_000187,Device_187,50,F
U_000188,Device_188,39,F
U_000189,Device_189,40,M
U_000190,Device_190,18,F
U_000191,Device_191,42,M
U_000192,Device_192,35,M
U_000193,Device_193,24,M
U_000194,Device_194,31,M
U_000195,Device_195,35,F
U_000196,Device_196,34,M
U_000197,Device_197,41,F
U_000198,Device_198,29,F
U_000199,Device_199,39,F
U_000200,Device_200,48,M
